"offensePlayer1Id","offensePlayer2Id","offensePlayer3Id","offensePlayer4Id","offensePlayer5Id","defensePlayer1Id","defensePlayer2Id","defensePlayer3Id","defensePlayer4Id","defensePlayer5Id","offenseTeam","defenseTeam","points","possessions","home","id"
"1134","270","358","448","98","105","136","221","297","345",1610612753,1610612748,7,5,0,"0029800178"
"353","358","400","448","7","105","136","221","297","345",1610612753,1610612748,3,4,0,"0029800178"
"1134","270","358","448","98","105","136","221","345","898",1610612753,1610612748,2,2,0,"0029800178"
"1134","270","358","448","98","105","136","221","777","898",1610612753,1610612748,0,1,0,"0029800178"
"1720","270","358","448","98","105","136","221","777","898",1610612753,1610612748,6,4,0,"0029800178"
"1720","353","358","400","448","105","136","221","777","898",1610612753,1610612748,8,4,0,"0029800178"
"1134","1723","270","353","98","105","136","297","345","777",1610612753,1610612748,3,2,0,"0029800178"
"1134","270","353","358","448","105","136","297","345","777",1610612753,1610612748,0,1,0,"0029800178"
"1134","270","358","448","98","105","136","297","345","777",1610612753,1610612748,9,11,0,"0029800178"
"1720","1723","270","353","358","105","136","297","345","777",1610612753,1610612748,0,1,0,"0029800178"
"1720","1723","270","353","98","105","136","297","345","777",1610612753,1610612748,2,2,0,"0029800178"
"1723","270","353","358","448","105","136","297","345","777",1610612753,1610612748,0,1,0,"0029800178"
"1134","270","353","358","98","105","136","297","345","898",1610612753,1610612748,1,5,0,"0029800178"
"1134","270","353","358","448","105","136","297","777","898",1610612753,1610612748,0,1,0,"0029800178"
"1134","270","358","448","98","105","136","297","777","898",1610612753,1610612748,2,1,0,"0029800178"
"1134","270","353","358","98","105","221","297","345","898",1610612753,1610612748,6,4,0,"0029800178"
"1134","270","358","448","98","105","221","297","345","898",1610612753,1610612748,0,2,0,"0029800178"
"1723","270","353","358","448","136","297","345","777","898",1610612753,1610612748,2,3,0,"0029800178"
"1723","270","353","448","98","136","297","345","777","898",1610612753,1610612748,0,2,0,"0029800178"
"1720","353","358","400","448","221","297","345","777","898",1610612753,1610612748,2,4,0,"0029800178"
"1723","270","353","400","98","221","297","345","777","898",1610612753,1610612748,4,7,0,"0029800178"
"1073","1541","244","57","788","1600","1601","166","389","54",1610612761,1610612741,11,7,1,"0029800179"
"1541","1565","1713","244","961","1600","389","54","699","753",1610612761,1610612741,2,4,1,"0029800179"
"1541","1713","57","788","891","166","389","457","699","753",1610612761,1610612741,14,11,1,"0029800179"
"1541","1713","57","788","891","166","389","54","699","753",1610612761,1610612741,2,5,1,"0029800179"
"1541","1713","57","788","891","166","54","699","753","82",1610612761,1610612741,4,3,1,"0029800179"
"1541","1861","57","788","891","1600","389","54","699","753",1610612761,1610612741,0,1,1,"0029800179"
"1541","1861","57","788","891","166","389","54","699","753",1610612761,1610612741,6,6,1,"0029800179"
"1541","244","57","788","891","1600","1601","166","389","54",1610612761,1610612741,0,1,1,"0029800179"
"1541","244","57","788","891","1600","166","457","699","753",1610612761,1610612741,0,2,1,"0029800179"
"1541","244","57","788","891","1600","166","54","699","753",1610612761,1610612741,0,1,1,"0029800179"
"1541","244","57","788","891","166","389","457","699","753",1610612761,1610612741,4,4,1,"0029800179"
"1541","244","788","891","961","1736","389","54","699","753",1610612761,1610612741,2,2,1,"0029800179"
"1565","1713","244","57","961","1600","389","54","699","753",1610612761,1610612741,4,4,1,"0029800179"
"1713","244","57","788","891","1600","1601","166","389","54",1610612761,1610612741,2,4,1,"0029800179"
"1713","244","57","788","891","1600","166","54","699","753",1610612761,1610612741,0,1,1,"0029800179"
"1713","244","57","788","891","166","389","54","699","753",1610612761,1610612741,4,6,1,"0029800179"
"1713","244","57","788","961","1600","1601","389","699","82",1610612761,1610612741,3,2,1,"0029800179"
"1713","244","57","891","961","1600","1601","166","1736","82",1610612761,1610612741,4,2,1,"0029800179"
"1713","244","57","891","961","1600","1601","1736","699","82",1610612761,1610612741,4,3,1,"0029800179"
"1713","244","57","891","961","1600","166","389","54","753",1610612761,1610612741,5,5,1,"0029800179"
"1713","244","57","891","961","166","389","54","699","753",1610612761,1610612741,15,13,1,"0029800179"
"1861","244","57","788","961","1600","1601","389","457","699",1610612761,1610612741,2,3,1,"0029800179"
"1861","244","57","788","961","1600","389","54","699","753",1610612761,1610612741,0,1,1,"0029800179"
"1600","1601","166","389","54","1073","1541","244","57","788",1610612741,1610612761,9,7,0,"0029800179"
"1600","389","54","699","753","1541","1565","1713","244","961",1610612741,1610612761,7,4,0,"0029800179"
"166","389","457","699","753","1541","1713","57","788","891",1610612741,1610612761,12,11,0,"0029800179"
"166","389","54","699","753","1541","1713","57","788","891",1610612741,1610612761,8,5,0,"0029800179"
"166","54","699","753","82","1541","1713","57","788","891",1610612741,1610612761,0,3,0,"0029800179"
"1736","389","54","699","753","1541","1861","244","788","961",1610612741,1610612761,0,1,0,"0029800179"
"1600","389","54","699","753","1541","1861","57","788","891",1610612741,1610612761,3,1,0,"0029800179"
"166","389","54","699","753","1541","1861","57","788","891",1610612741,1610612761,9,6,0,"0029800179"
"1600","1601","166","389","54","1541","244","57","788","891",1610612741,1610612761,0,1,0,"0029800179"
"1600","166","457","699","753","1541","244","57","788","891",1610612741,1610612761,0,1,0,"0029800179"
"1600","166","54","699","753","1541","244","57","788","891",1610612741,1610612761,0,1,0,"0029800179"
"166","389","457","699","753","1541","244","57","788","891",1610612741,1610612761,4,4,0,"0029800179"
"1736","389","457","699","753","1541","244","788","891","961",1610612741,1610612761,0,1,0,"0029800179"
"1736","389","54","699","753","1541","244","788","891","961",1610612741,1610612761,0,1,0,"0029800179"
"1600","389","54","699","753","1565","1713","244","57","961",1610612741,1610612761,4,4,0,"0029800179"
"1600","1601","166","389","54","1713","244","57","788","891",1610612741,1610612761,0,3,0,"0029800179"
"1600","166","54","699","753","1713","244","57","788","891",1610612741,1610612761,3,2,0,"0029800179"
"166","389","54","699","753","1713","244","57","788","891",1610612741,1610612761,5,6,0,"0029800179"
"1600","1601","389","699","82","1713","244","57","788","961",1610612741,1610612761,4,3,0,"0029800179"
"389","54","699","753","82","1713","244","57","788","961",1610612741,1610612761,2,1,0,"0029800179"
"1600","1601","166","1736","82","1713","244","57","891","961",1610612741,1610612761,0,2,0,"0029800179"
"1600","1601","1736","699","82","1713","244","57","891","961",1610612741,1610612761,2,2,0,"0029800179"
"1600","166","389","54","753","1713","244","57","891","961",1610612741,1610612761,0,5,0,"0029800179"
"166","389","54","699","753","1713","244","57","891","961",1610612741,1610612761,11,14,0,"0029800179"
"1600","1601","389","457","699","1861","244","57","788","961",1610612741,1610612761,4,2,0,"0029800179"
"1600","389","54","699","753","1861","244","57","788","961",1610612741,1610612761,3,1,0,"0029800179"
"1133","146","1525","376","966","1006","1594","164","201","766",1610612765,1610612752,3,10,1,"0029800180"
"146","1525","283","376","966","1006","1594","164","201","766",1610612765,1610612752,2,2,1,"0029800180"
"146","183","255","690","711","164","703","766","913","948",1610612765,1610612752,2,1,1,"0029800180"
"146","183","283","711","966","164","201","275","703","766",1610612765,1610612752,0,2,1,"0029800180"
"146","183","283","711","966","164","275","703","766","948",1610612765,1610612752,5,6,1,"0029800180"
"146","247","255","376","966","121","164","192","369","948",1610612765,1610612752,9,4,1,"0029800180"
"146","247","255","376","966","121","164","275","369","913",1610612765,1610612752,1,2,1,"0029800180"
"146","247","255","376","966","121","192","275","369","913",1610612765,1610612752,2,1,1,"0029800180"
"146","247","255","376","966","121","192","275","369","948",1610612765,1610612752,2,1,1,"0029800180"
"146","255","283","376","919","164","201","275","913","948",1610612765,1610612752,5,4,1,"0029800180"
"146","255","376","690","711","121","164","275","913","948",1610612765,1610612752,0,1,1,"0029800180"
"146","255","376","690","711","121","164","766","913","948",1610612765,1610612752,5,2,1,"0029800180"
"146","283","376","919","966","121","164","192","369","948",1610612765,1610612752,3,2,1,"0029800180"
"146","283","376","919","966","164","201","275","913","948",1610612765,1610612752,2,1,1,"0029800180"
"146","283","376","919","966","164","201","369","913","948",1610612765,1610612752,3,2,1,"0029800180"
"183","247","255","283","690","121","275","369","703","913",1610612765,1610612752,7,16,1,"0029800180"
"183","247","255","283","919","121","275","369","703","913",1610612765,1610612752,4,2,1,"0029800180"
"183","247","255","283","919","121","275","369","913","948",1610612765,1610612752,2,5,1,"0029800180"
"183","255","283","690","711","164","275","703","766","948",1610612765,1610612752,2,1,1,"0029800180"
"183","255","283","711","919","164","201","275","913","948",1610612765,1610612752,2,2,1,"0029800180"
"247","255","283","376","690","121","275","369","703","913",1610612765,1610612752,14,8,1,"0029800180"
"247","255","376","711","966","121","164","275","369","913",1610612765,1610612752,8,3,1,"0029800180"
"247","255","376","711","966","164","201","275","703","766",1610612765,1610612752,0,2,1,"0029800180"
"255","283","376","690","711","121","275","369","703","913",1610612765,1610612752,2,1,1,"0029800180"
"255","283","376","711","966","1006","1594","164","201","766",1610612765,1610612752,4,2,1,"0029800180"
"1006","1594","164","201","766","1133","146","1525","376","966",1610612752,1610612765,10,11,0,"0029800180"
"1006","1594","164","201","766","146","1525","283","376","966",1610612752,1610612765,0,2,0,"0029800180"
"164","201","275","703","766","146","183","283","711","966",1610612752,1610612765,2,2,0,"0029800180"
"164","275","703","766","948","146","183","283","711","966",1610612752,1610612765,7,7,0,"0029800180"
"121","164","192","369","948","146","247","255","376","966",1610612752,1610612765,5,3,0,"0029800180"
"121","164","275","369","913","146","247","255","376","966",1610612752,1610612765,3,3,0,"0029800180"
"121","192","275","369","913","146","247","255","376","966",1610612752,1610612765,0,1,0,"0029800180"
"121","192","275","369","948","146","247","255","376","966",1610612752,1610612765,0,1,0,"0029800180"
"164","201","275","913","948","146","255","283","376","919",1610612752,1610612765,2,4,0,"0029800180"
"121","164","275","913","948","146","255","376","690","711",1610612752,1610612765,0,2,0,"0029800180"
"121","164","766","913","948","146","255","376","690","711",1610612752,1610612765,2,2,0,"0029800180"
"121","164","192","369","948","146","283","376","919","966",1610612752,1610612765,4,3,0,"0029800180"
"164","201","275","913","948","146","283","376","919","966",1610612752,1610612765,0,1,0,"0029800180"
"164","201","369","913","948","146","283","376","919","966",1610612752,1610612765,0,1,0,"0029800180"
"121","275","369","703","913","183","247","255","283","690",1610612752,1610612765,16,16,0,"0029800180"
"121","275","369","703","913","183","247","255","283","919",1610612752,1610612765,0,3,0,"0029800180"
"121","275","369","913","948","183","247","255","283","919",1610612752,1610612765,6,4,0,"0029800180"
"164","275","703","766","948","183","255","283","690","711",1610612752,1610612765,1,1,0,"0029800180"
"164","201","275","913","948","183","255","283","711","919",1610612752,1610612765,0,2,0,"0029800180"
"121","275","369","703","913","247","255","283","376","690",1610612752,1610612765,1,8,0,"0029800180"
"121","164","275","369","913","247","255","376","711","966",1610612752,1610612765,7,3,0,"0029800180"
"164","201","275","703","766","247","255","376","711","966",1610612752,1610612765,0,2,0,"0029800180"
"164","201","275","913","948","255","283","376","711","919",1610612752,1610612765,2,1,0,"0029800180"
"1006","1594","164","201","766","255","283","376","711","966",1610612752,1610612765,0,1,0,"0029800180"
"1532","1714","219","688","911","243","248","328","727","947",1610612749,1610612755,3,2,1,"0029800181"
"1532","1714","386","688","911","1501","1716","243","265","328",1610612749,1610612755,2,1,1,"0029800181"
"1532","1714","386","688","911","1501","1716","243","328","727",1610612749,1610612755,0,1,1,"0029800181"
"1532","1714","386","688","911","1501","1716","328","727","947",1610612749,1610612755,2,2,1,"0029800181"
"1532","1714","386","688","911","243","248","328","727","947",1610612749,1610612755,2,1,1,"0029800181"
"1714","210","219","238","299","248","265","689","727","947",1610612749,1610612755,4,6,1,"0029800181"
"1714","210","238","299","951","248","689","727","761","947",1610612749,1610612755,21,20,1,"0029800181"
"209","210","219","238","299","243","248","265","727","761",1610612749,1610612755,0,1,1,"0029800181"
"209","210","219","288","688","1716","243","265","689","727",1610612749,1610612755,0,1,1,"0029800181"
"209","210","219","288","688","243","265","689","727","947",1610612749,1610612755,0,1,1,"0029800181"
"209","210","238","288","299","1716","248","265","761","947",1610612749,1610612755,0,2,1,"0029800181"
"209","210","238","288","688","1716","248","265","761","947",1610612749,1610612755,2,3,1,"0029800181"
"209","210","238","299","911","1716","243","248","761","947",1610612749,1610612755,0,1,1,"0029800181"
"209","210","238","299","911","243","248","265","761","947",1610612749,1610612755,12,7,1,"0029800181"
"209","210","288","688","951","1716","243","248","761","947",1610612749,1610612755,0,3,1,"0029800181"
"209","219","288","299","911","1716","243","248","689","727",1610612749,1610612755,2,2,1,"0029800181"
"209","219","288","299","911","1716","248","265","761","947",1610612749,1610612755,0,4,1,"0029800181"
"209","219","288","299","911","243","248","689","727","947",1610612749,1610612755,2,1,1,"0029800181"
"209","219","288","299","951","248","689","727","761","947",1610612749,1610612755,5,4,1,"0029800181"
